"Dim.1"	"Dim.2"	"Dim.3"	"Dim.4"	"Dim.5"
"ENSG00000152601"	1.54566947552599	-0.12901981559033	-0.415803665001523	-0.0322293006321763	0.310184996737102
"ENSG00000152700"	1.45425805788845	1.22662684440798	-0.455588542797345	-0.112167663267374	0.269759240461231
"ENSG00000152795"	0.937922974371685	0.34832112575741	0.149775832344408	0.481758620011111	-0.15956592783848
"ENSG00000152904"	1.29915344057303	0.00152314367430434	0.609324118350624	-0.2403565783076	0.222424489103176
"ENSG00000153006"	0.808514391343589	0.697157871911246	0.953870779978527	-0.485538626715968	0.117254100332793
"ENSG00000153037"	1.23194509078133	0.809720326283292	0.235126823197745	-0.343109424510524	-0.343891264394273
"ENSG00000153113"	1.15445280468846	0.812642520817509	-0.363428297212678	0.154127443200159	0.248681752680611
"ENSG00000153187"	1.52656686142888	0.0638318417842256	0.395753882421229	0.138142667170684	-0.0872303406145327
"ENSG00000153201"	1.87454112830929	-0.188146878383336	-0.209867460036957	-0.149231648104966	0.507188754048238
"ENSG00000153310"	1.70851654177369	-0.697989585564554	0.315895666391353	0.118473245884344	0.146213196006191
"ENSG00000153317"	1.32268743096932	0.0248318798229349	-0.661571865687675	0.554290171875307	-0.363577691056995
"ENSG00000153561"	1.91140408078371	-0.465787187648087	0.501698830862352	0.180424078768284	0.31708346421122
"ENSG00000153774"	1.10829278010226	0.552187561201277	0.162955259668961	-0.14605672908247	-0.0423583975992761
"ENSG00000153914"	1.03335798460056	1.17056577883911	-0.351786254634088	0.709218487065041	-0.124356198876065
"ENSG00000153922"	1.07004216161189	0.397071307726172	0.551798651974979	0.495180230658928	-0.322943152600794
"ENSG00000154001"	1.88087344379167	-0.375342818110619	-0.0759566842343991	0.157743030738138	-0.163568545630597
"ENSG00000154277"	0.0681283319754063	1.17057685119745	-0.511004729364057	0.563935969395276	-0.0492825921623758
"ENSG00000154305"	1.42275985810356	0.320698004283113	0.100010827915855	-0.303004043308809	0.791110211238856
"ENSG00000154380"	1.31782583970045	-0.0633981405172268	0.728061413511327	0.0885136294769067	-0.059951357226716
"ENSG00000154473"	1.62136544672298	0.352683655092848	0.133648166222992	-0.295150302452818	-0.429084977232222
"ENSG00000154518"	0.899845132159243	0.716156487250398	0.0497321550202931	-0.607154388238847	-0.364784829071254
"ENSG00000154582"	1.20468950170672	1.02017524283999	-0.0804548784021729	-0.178206528014521	-0.365575215630058
"ENSG00000154639"	1.71356229943894	0.438037441078163	-0.29150640058896	-0.0670753778817404	-0.406953919639842
"ENSG00000154723"	0.833493050753206	0.980025069760775	0.0781778788996957	-0.223996264648518	0.0721872062329352
"ENSG00000154813"	1.21820209661645	0.95169051336225	-0.0333095720438074	-0.211306491409345	0.152519668988794
"ENSG00000154945"	1.69981211846467	-0.218224973163645	-0.214840712744465	0.492042498541315	-0.0324190186209814
"ENSG00000155368"	1.1261770822253	0.856877982901222	-0.368077420924422	-0.185962673753014	0.288322349643286
"ENSG00000155380"	1.33502565546437	0.0667812898708266	0.804690381659194	-0.407068545059733	-0.282925014029755
"ENSG00000155438"	1.13671519841925	0.729147307407667	0.0504909491865935	-0.0295701114697382	-0.102067895755004
"ENSG00000155463"	1.45880058224303	0.0600504629800091	-0.623299874241801	-0.189876044028973	0.0632410365072032
"ENSG00000155506"	1.13890704810334	-0.487473899527668	0.150276328915542	0.240883900132135	-0.402265991774762
"ENSG00000155660"	2.22436960748116	-1.6739346588337	0.312148442738837	0.0415121405164306	-0.145583547948764
"ENSG00000155957"	1.29279667300767	0.979123967401936	-0.21239657864181	0.0172489199478791	0.324684605996523
"ENSG00000156256"	1.59907434219038	0.370523087797669	-0.196649379695267	-0.209117335149552	0.385591627128717
"ENSG00000156261"	1.42957031997189	0.362653866481757	0.0944127334741657	0.235354974872186	-0.0815701608866444
"ENSG00000156411"	0.454423509616794	1.64575198086416	-0.177169150180214	0.0465360521208891	0.0908409027871417
"ENSG00000156467"	0.958004789624071	1.21865330387956	0.0125345081227403	-0.329207967602924	-0.284309614950206
"ENSG00000156482"	0.8629658444549	0.879889060689403	-0.0747357430035308	-0.0842876556610454	-0.23315018348294
"ENSG00000156508"	1.32985746689924	0.489250303230467	-0.304532809337917	-0.0146944482680705	-0.33674800665752
"ENSG00000156531"	1.78067382698306	0.13195553256199	0.889845508438054	-0.352344149450056	-0.246988402226212
"ENSG00000156697"	1.22497720006357	0.115483007485485	0.311927523690326	-0.0280989485671674	0.15263155189641
"ENSG00000156735"	1.34796300491197	1.36076075155225	-0.575708852117039	0.36737717935053	-0.368160661776708
"ENSG00000156873"	1.04987618382148	-0.990352321198437	1.21986821874192	0.0371418786397087	0.163190819746539
"ENSG00000156976"	1.33629843991822	0.462592952746838	-0.676224451932204	-0.0863037099884259	0.265974408068913
"ENSG00000157106"	1.6329946976202	0.101461466584538	-0.334426273748763	0.0387821661165815	0.192240023204309
"ENSG00000157500"	1.67676401827331	-0.816519706074988	0.864120982006724	0.211562226459709	-0.433062681749177
"ENSG00000157741"	1.28403760190553	-0.831474235268699	1.20937692042302	0.290781021639323	0.0191171126219471
"ENSG00000157800"	1.44845562656673	-0.932862989573172	0.788516402008991	0.275180556097294	0.24557816471071
"ENSG00000157837"	1.36663807387086	-1.07912854298381	-0.0575561449183898	0.176375802929186	-0.40888956823609
"ENSG00000157895"	0.825341368216955	-0.669149487120592	0.574693241901063	0.141606710262787	-0.281597867456855
"ENSG00000158122"	1.20131330077327	0.277620830208525	-0.121621079732963	0.0658609611930933	-0.50359047928029
"ENSG00000158161"	1.94863732107904	-0.918390577338991	1.86348778666383	-0.198541293545192	0.229451955276381
"ENSG00000158411"	0.912272503106507	0.683955297630022	0.120097241484596	0.290556781960643	0.415355530413976
"ENSG00000158417"	1.78154704438825	-0.277625201505202	-0.382359381166687	0.0664293510413591	0.00686983677546049
"ENSG00000158604"	1.51185261355193	0.188899821836185	-0.704676621585012	0.37648670066334	-0.304853640951139
"ENSG00000158615"	2.23850550618108	-0.328480845211473	-0.52315185205827	-0.211350032913862	-0.33759801631696
"ENSG00000158864"	1.43503809441559	0.0244100632295693	-0.145686970549341	-0.236665797627116	0.156596578168576
"ENSG00000159128"	1.1617463683879	0.579288072686684	-0.552936184317509	0.348400717749509	-0.435964610086741
"ENSG00000159131"	1.18466403462914	0.0486134639426848	0.0907625141877861	-0.108737680191926	0.369271669265347
"ENSG00000159140"	-0.0222544023637055	1.52136713858915	0.364865498951024	0.326560427587314	0.490161531535223
"ENSG00000159199"	0.634557086616908	1.38318088366161	-0.516338250251783	-0.181515661090528	-0.356636017725982
"ENSG00000159352"	1.6443614581135	-0.382568834442182	-0.272055252860979	-0.111697189945901	-0.0841415109088449
"ENSG00000159377"	1.9915578409333	-0.02757530451619	-0.328937733336474	-0.162803260794537	-0.372037391603044
"ENSG00000159592"	1.25131425683637	-0.122050482241216	0.176256694216407	0.0153030988915761	0.165476297409978
"ENSG00000159593"	1.13281989438154	0.0795863196253457	0.710347587194244	0.142995350400247	0.0443493042830763
"ENSG00000159692"	1.0865637079177	-0.220771354232649	0.364189100636737	0.645126830528239	-0.481118689737081
"ENSG00000160049"	1.49368731155857	-0.480600188988757	1.33733559750384	0.07599382659347	-0.304921066815239
"ENSG00000160131"	2.03922733431033	-0.30359902608317	0.157534800716077	0.797410144225362	0.212783748588746
"ENSG00000160194"	1.27145270140094	-0.18954943542934	0.470446342751313	-0.130166905452258	0.205818349863725
"ENSG00000160201"	1.99108816129544	-1.55525574999893	0.259876011998711	-0.18046058366483	-0.31425126170475
"ENSG00000160294"	1.14502466056479	-1.28460986286793	0.534311355664234	0.28825172967066	-0.151432497000582
"ENSG00000160305"	1.57150016831117	-1.02378467153147	0.382385585601644	0.218900692690821	0.418104372205902
"ENSG00000160551"	1.60545006668905	-0.235433778455472	-0.310224938019083	0.24922391727713	0.629089516069694
"ENSG00000160613"	1.92717393876729	-1.12145677185015	0.40060413381359	0.637920438806723	0.00171085307414479
"ENSG00000160710"	1.64419897442387	-1.11388055154804	0.237380638685408	0.127903533796329	-0.143294437412787
"ENSG00000160818"	1.17384420578216	0.0298370131902204	0.206257593540776	-0.0527172475923493	-0.25837580921076
"ENSG00000161010"	0.423266479198173	0.551928328889186	0.199524934068826	0.235831349689101	0.162253158466845
"ENSG00000161016"	0.968598679004234	0.0333188132113475	-0.141899663129447	0.0575120103555404	-0.389500630911633
"ENSG00000161057"	1.66238797696757	-0.00380268810469231	0.228823178750929	-0.222267056864496	0.168936146019352
"ENSG00000161203"	1.8375783427133	-0.554761868310535	-0.0860569487596541	0.312215935318105	-0.523989815128384
"ENSG00000161533"	1.83040025643672	-0.268515699871056	0.0117019631335882	0.0949025964224039	0.30152833540475
"ENSG00000161547"	1.17299373234343	0.599708322379159	-0.330764511704956	0.515727986571251	-0.314597032021551
"ENSG00000161654"	1.10095417543985	1.69975271886611	-0.332666786705134	-0.213628161421672	-0.426564770848443
"ENSG00000161813"	1.25031584798856	0.448602765507917	0.174680874770558	0.239085191409583	-0.248854642115466
"ENSG00000161960"	1.94673689707739	-0.223093775618632	-0.203895676241116	-0.399380678398918	-0.368716618420635
"ENSG00000161970"	0.41595130056315	1.03818404928269	0.0293185780904687	-0.0312541209816389	-0.0287661415912345
"ENSG00000161980"	1.48405537438774	-0.144965084582278	0.68945302777572	0.0727101465138034	-0.0561860592000308
"ENSG00000162065"	1.51729064472587	0.0613653662229751	0.230544131889415	0.526425288070387	-0.434136379304751
"ENSG00000162144"	1.2940164190938	-0.689809571935675	0.0910308413230274	0.130311555420711	-0.116921966709361
"ENSG00000162244"	0.99841185437043	0.345754421830633	0.157933400230094	-0.0326333116919582	-0.139034353925377
"ENSG00000162433"	1.66378451244435	0.186274227685531	0.164546502412514	0.0478532442474672	0.312882754231454
"ENSG00000162458"	1.41112823198027	-0.637514578526491	0.540044470613106	0.32875081450917	-0.129467413587432
"ENSG00000162520"	0.240985461337541	1.79333561989745	1.18345666899309	-0.330260131627976	0.217962822103987
"ENSG00000162521"	1.54676354691055	0.463018328568452	0.754821902666199	-0.305396158222698	0.211441000574153
"ENSG00000162599"	0.769586145270288	1.48639701664267	0.287528467701412	0.167329268092103	-0.100008210681178
"ENSG00000162613"	0.686086814826858	0.143512700607686	0.747951394820157	0.541180711544309	0.265104475963613
"ENSG00000162664"	1.36491186554833	0.187667735011441	0.691274096611299	0.405346654269049	0.104276952939307
"ENSG00000162695"	1.55565882278437	0.0363830537612014	-0.0588122171545053	0.150989481892153	0.405646335799096
"ENSG00000162704"	1.81265018543659	-0.62249449006722	-0.714123150207569	0.104662338069709	-0.208324286917389
"ENSG00000162819"	1.6135584517093	1.78573795481109	-0.580457514473336	-0.350375984215848	-0.0863095958260158
"ENSG00000162825"	-1.99159573704485	4.46867633582896	1.43083688057553	0.673294842068752	0.194336997198791
"ENSG00000162923"	1.44967954687941	-0.622210833744293	-0.110367098664234	-0.0170002653698056	0.205878738866789
"ENSG00000162959"	1.74363433406324	0.264815272140498	-0.0176030721995469	0.257555253138739	0.149645740699591
"ENSG00000162961"	1.12737037680714	0.761674691808709	-0.136708879854146	-0.00792455235803258	-0.00332242637779264
"ENSG00000163029"	1.57706973046589	0.274565887149999	0.178917092237006	0.310309431823042	0.140098808424047
"ENSG00000163041"	0.690707209870626	0.731845220404623	0.267238361514987	-0.124965583491261	-0.0231622247508131
"ENSG00000163110"	0.652357102516058	1.50531889179705	-1.28588219807395	0.195889252378644	0.538370330324115
"ENSG00000163156"	1.19899486239969	0.679435160512268	-0.20251365660207	0.11538833090918	-0.184801261906134
"ENSG00000163162"	1.14459794067078	-0.288608496225386	0.072266213213765	0.48162102521788	0.622220996698352
"ENSG00000163191"	1.48465467271015	0.000254031597071241	-1.08845523901008	0.119743255400517	0.297890343980042
"ENSG00000163257"	1.64468583166939	-1.16794007225242	0.841405277353225	0.157380116626426	-0.196565143224267
"ENSG00000163319"	1.22998493788382	1.05974691748004	0.21458504219566	-0.51721061864815	-0.270141189338481
"ENSG00000163320"	1.37684195704834	-0.0274477419452423	-0.0281585425114147	-0.0329335540641589	0.405674105446066
"ENSG00000163428"	2.00398610434404	-1.19460510839876	0.727645971062001	-0.324224705098474	-0.0407753160676968
"ENSG00000163463"	0.543898252440995	1.19330255041676	0.254496134622056	0.0724823357377184	-0.161969910842481
"ENSG00000163466"	1.05221369817141	0.594776334056159	-0.197538518778747	-0.246940968115267	-0.00226286268401661
"ENSG00000163468"	1.54406534919653	0.488102646921778	-0.105252567223427	-0.299414857196951	0.0424409185274986
"ENSG00000163479"	1.800562267208	0.320224843545744	-0.344377046391031	-0.228479691661932	0.163651896260979
"ENSG00000163527"	1.56792568639619	-0.748707434126443	-0.336357325675676	-0.562848762779266	0.22531766606377
"ENSG00000163535"	1.07935558307738	-0.0692080952645497	0.42282812488131	0.0398274267131167	-0.205417086208787
"ENSG00000163541"	1.52968788426273	0.558246979963621	-0.218998357964435	-0.319022053059341	0.130117357060144
"ENSG00000163584"	0.542827735178896	1.09576059216075	0.0212972299267268	-0.272750951119397	-0.0613466437559135
"ENSG00000163597"	2.11038391085947	0.881464301444633	-0.127130998948623	-0.256352735459527	-0.186812944011035
"ENSG00000163605"	1.3123258304222	-0.235535814113181	0.557156154440793	0.291051206826645	-0.0873381235700606
"ENSG00000163655"	1.95445550482609	-0.71153347620147	0.485576230041411	-0.350426525307471	0.14166600703985
"ENSG00000163660"	0.747446532816072	0.222320625516966	0.224419307687928	0.397044074429328	0.626882738228797
"ENSG00000163682"	0.951069569658747	0.357628636157556	0.276610851158075	0.0546532980353218	-0.155633508504793
"ENSG00000163684"	1.60277872113147	-0.0664166553659615	0.407459866162045	0.068845179629662	0.0325620742058168
"ENSG00000163714"	0.359074855302321	1.01675709677669	0.608156543256007	0.386479166707097	0.0587937180137153
"ENSG00000163807"	1.11364521711991	-0.0312865356060277	0.47181805663663	-0.257205610128781	0.0587166887270104
"ENSG00000163811"	1.18526391181613	0.255273872027818	0.515139237406012	0.0684779071356615	-0.164040554579898
"ENSG00000163867"	1.53140811760689	-0.245550417354105	0.43283115661475	-0.257793604443999	-0.159687472417151
"ENSG00000163882"	1.39017270796934	-0.0322393441030903	0.719272995948514	-0.127652262995878	0.0892476254058159
"ENSG00000163923"	0.731148657019817	0.698630164166211	0.506240139952524	0.191620365894374	-0.0584213635553791
"ENSG00000163931"	1.49932666362681	-0.557858534610974	-1.1404984474306	0.0111585135085715	0.00525169862809079
"ENSG00000163938"	0.949765899202255	0.314442681499628	0.544316018741526	-0.0468647295474521	0.0114200678640083
"ENSG00000163939"	1.49911773352367	-0.482973481237592	0.499330883686455	0.211246789515038	0.292175961389367
"ENSG00000163946"	1.63199256902971	-0.233757262108227	0.425093759875903	-0.415197902478016	0.153863734001301
"ENSG00000163964"	1.70801558970328	-0.979298618241146	0.426148270924288	-0.138831882688754	0.178589669936343
"ENSG00000164022"	1.29837121668116	0.807944828214758	0.0281857360188867	-0.0517510123597897	-0.148682234434268
"ENSG00000164031"	1.04099623513939	-0.221461911739921	-0.105419719364808	0.493314198548526	-0.0466691478438239
"ENSG00000164032"	1.50402818301312	0.372003623027004	0.417054455055621	-0.0720018248092647	-0.196915148409793
"ENSG00000164040"	1.54648016632528	-0.315237457740602	-0.722648826579174	0.310371389003925	-0.0270066660575719
"ENSG00000164066"	1.13979182366004	-0.246668510772849	1.27264216594567	0.317726333991908	0.536732311645975
"ENSG00000164070"	1.10971181785497	0.762671832957976	0.534279016258304	-0.571495742657931	-0.435704779837362
"ENSG00000164091"	2.23909505801022	-1.85767901702355	0.287368828916684	-0.168187426654191	-0.4305924435174
"ENSG00000164111"	2.08884059566329	-0.0438874526703535	-0.620557122456888	-0.0376010701806087	-0.268240266193468
"ENSG00000164134"	1.48046885558935	0.441071322396303	-0.230713257302777	-0.264949975143747	-0.428510795388166
"ENSG00000164163"	1.81290679614081	0.538086630799574	-0.10552597811088	-0.195461667558244	-0.294761525575985
